,,,,,,,,,,,,,
조건별분석,,,,,,,,,,,,,
[검색조건],,,,,,,,,,,,,
0,전국,2020-12-19,-3.2,1.5,8.7,서귀포,-7.4,-16.3,철원,25,,,
0,전국,2020-12-18,-0.4,4.9,10.9,서귀포,-5.4,-11.6,봉화,22.5,,,
0,전국,2020-12-17,-4,2.1,9.5,서귀포,-10,-20.3,제천,29.8,,,
0,전국,2020-12-16,-5.6,-1,7.3,서귀포,-9.5,-18.8,철원,26.1,,,
0,전국,2020-12-15,-5.9,-1.5,7.6,서귀포,-9.8,-18.8,제천,26.4,,,
0,전국,2020-12-14,-4.6,-1.4,6.5,서귀포,-7.7,-15.9,대관령,22.4,,,
0,전국,2020-12-13,1,6.8,15.7,성산,-3.5,-11.6,대관령,27.3,,,
0,전국,2020-12-12,3.9,8.5,14.2,서귀포,-0.9,-6.2,파주,20.4,,,
0,전국,2020-12-11,5.2,10.5,14.5,광양시,0.8,-4.3,북춘천,봉화,18.8,,
0,전국,2020-12-10,4.7,10.1,15.1,서귀포,1.1,-3.7,봉화,18.8,,,
0,전국,2020-12-09,1.1,8.1,12.8,서귀포,-5.6,-13.9,대관령,26.7,,,
0,전국,2020-12-08,0.6,5.9,13.1,서귀포,-3.5,-11.2,대관령,24.3,,,
0,전국,2020-12-07,3.6,9.1,15.8,서귀포,-1.3,-6.5,청송군,22.3,,,
0,전국,2020-12-06,3.2,9.6,13.8,서귀포,-1.9,-7.4,청송군,21.2,,,
0,전국,2020-12-05,1.8,8,13.1,서귀포,-3.6,-9.2,제천,22.3,,,
0,전국,2020-12-04,0.5,6.5,12.2,서귀포,-4.3,-13.9,대관령,26.1,,,
0,전국,2020-12-03,2.3,7.3,14.3,서귀포,-1.8,-10.2,대관령,24.5,,,
0,전국,2020-12-02,3.1,8.9,15.2,서귀포,-1.2,-5.8,청송군,21,,,
0,전국,2020-12-01,1.5,8.3,13.5,부산,-4.1,-12.7,대관령,26.2,,,
0,전국,2020-11-30,1.7,7.1,12.8,서귀포,-2.6,-8.9,철원,파주,대관령,21.7,
0,전국,2020-11-29,2.1,6.2,13.4,서귀포,-1.5,-7.8,철원,21.2,,,
0,전국,2020-11-28,2.6,6,11.5,서귀포,-0.1,-7,대관령,18.5,,,
0,전국,2020-11-27,5.9,10,15.6,서귀포,2.4,-3.6,대관령,19.2,,,
0,전국,2020-11-26,6.4,12.1,15.4,부산,2.1,-5.4,대관령,20.8,,,
0,전국,2020-11-25,5.2,11.7,17.9,서귀포,0,-5,파주,22.9,,,
0,전국,2020-11-24,4.5,10.4,16.2,부산,0.3,-6.4,대관령,22.6,,,
0,전국,2020-11-23,4.1,8.7,15,서귀포,0.4,-5,대관령,20,,,
0,전국,2020-11-22,8,10.4,17.5,서귀포,5.1,-1.8,파주,19.3,,,
0,전국,2020-11-21,7.2,12.9,17.9,성산,0.3,-5,대관령,22.9,,,
0,전국,2020-11-20,7.1,11.1,18,서귀포,3.5,-3.3,대관령,21.3,,,
0,전국,2020-11-19,16.7,21.7,25.8,제주,10.8,3.7,백령도,22.1,,,
0,전국,2020-11-18,17.3,20.9,25.9,제주,13.3,7.3,장수,18.6,,,
0,전국,2020-11-17,14.4,19.6,26.7,제주,9.2,2.5,철원,24.2,,,
0,전국,2020-11-16,11.5,19,22.7,순창군,5.2,-0.3,대관령,장수,23,,
0,전국,2020-11-15,10.6,18.3,21.5,고산,4.7,-1,대관령,22.5,,,
0,전국,2020-11-14,10.2,18.4,21.6,고산,3.9,-4.5,대관령,26.1,,,
0,전국,2020-11-13,9.8,18.4,21.9,부산,3,-2.6,청송군,24.5,,,
0,전국,2020-11-12,8.7,18,21.7,강릉,1.3,-5.6,대관령,27.3,,,
0,전국,2020-11-11,7.4,16.1,18.6,부산,0.7,-6.3,대관령,24.9,,,
0,전국,2020-11-10,7.2,13.8,18.6,고산,1.6,-6.6,대관령,25.2,,,
0,전국,2020-11-09,6.5,12.1,16.6,서귀포,0.4,-6,대관령,22.6,,,
0,전국,2020-11-08,9.7,15.9,20.8,북창원,4.3,-1.6,철원,22.4,,,
0,전국,2020-11-07,13.6,20.1,23.9,북창원,8.2,2.2,장수,21.7,,,
0,전국,2020-11-06,12.1,16.2,23.6,고산,8.3,4.4,봉화,19.2,,,
0,전국,2020-11-05,8.3,16,19.8,고산,-0.3,-6,청송군,25.8,,,
0,전국,2020-11-04,5.1,11.9,17.2,서귀포,-0.3,-6.2,철원,23.4,,,
0,전국,2020-11-03,6.6,10.6,17,서귀포,2.3,-3.5,대관령,20.5,,,
0,전국,2020-11-02,11,16.8,19.3,보성군,의령군,5.2,-0.2,대관령,봉화,19.5,
0,전국,2020-11-01,12.2,14.2,22.6,성산,9.6,4.5,장수,18.1,,,
0,전국,2020-10-31,11.3,18.3,21.8,고산,4.7,-1,대관령,22.8,,,
0,전국,2020-10-30,10.4,18.3,21.1,김해시,3.6,-4,대관령,25.1,,,
0,전국,2020-10-29,9.9,17.5,21.9,부산,3.4,-4.6,대관령,26.5,,,
0,전국,2020-10-28,13.4,19.9,22.9,부산,8.3,0.3,대관령,22.6,,,
0,전국,2020-10-27,12.3,20.4,22.9,부산,강진군,함양군,5.6,-2.1,대관령,25,
0,전국,2020-10-26,11.5,19.7,22.8,함양군,5,-3.5,대관령,26.3,,,
0,전국,2020-10-25,11.5,19.3,22.6,강릉,4.7,-2.1,제천,24.7,,,
0,전국,2020-10-24,9.2,15.2,19.9,서귀포,3.6,-3,제천,22.9,,,
0,전국,2020-10-23,10,15.1,19.1,의령군,6,-0.9,대관령,20,,,
0,전국,2020-10-22,13.3,18.3,21.6,강릉,9.5,3.9,파주,17.7,,,
0,전국,2020-10-21,12.9,17.3,22.6,성산,8.6,0.2,대관령,22.4,,,
0,전국,2020-10-20,13,21.7,24.9,고산,6.5,-1.6,대관령,26.5,,,
0,전국,2020-10-19,12.8,21,24,광양시,6.6,-1,대관령,25,,,
0,전국,2020-10-18,12.1,20.2,23.3,보성군,5.5,-2.7,대관령,26,,,
0,전국,2020-10-17,12.2,19.5,22.7,양산시,6.8,0.4,대관령,22.3,,,
0,전국,2020-10-16,11.5,16.4,20.8,성산,6.6,-1.5,대관령,22.3,,,
0,전국,2020-10-15,12,19.1,23,부산,6.4,-0.5,대관령,23.5,,,
0,전국,2020-10-14,12.5,19.4,23.2,서귀포,7.3,1.7,파주,21.5,,,
0,전국,2020-10-13,13.3,19.3,24.3,양산시,8.6,1.9,파주,22.4,,,
0,전국,2020-10-12,16,22.3,26.1,양산시,11.7,5.8,대관령,20.3,,,
0,전국,2020-10-11,15.7,21.2,25.5,고산,10.8,3.9,대관령,21.6,,,
0,전국,2020-10-10,16.2,21.8,25,강진군,11.3,5.8,제천,장수,19.2,,
0,전국,2020-10-09,16.5,22.1,24.8,보성군,11.3,5.4,순천,19.4,,,
0,전국,2020-10-08,16.3,21.9,24.6,부안,11.5,5.5,대관령,19.1,,,
0,전국,2020-10-07,15.5,21.6,24.4,김해시,9.7,1.7,대관령,22.7,,,
0,전국,2020-10-06,13.5,20.2,24.6,양산시,7.7,-0.9,대관령,25.5,,,
0,전국,2020-10-05,13.8,19.4,22.6,서귀포,8.2,2,대관령,20.6,,,
0,전국,2020-10-04,18,22.1,27.5,북창원,13.7,5.8,대관령,21.7,,,
0,전국,2020-10-03,19.3,23.9,28.1,김해시,양산시,16.5,12.3,태백,15.8,,
0,전국,2020-10-02,19.3,24.4,27.7,김해시,14.7,11.4,청송군,16.3,,,
0,전국,2020-10-01,18.2,23.7,26.4,양산시,13.7,9.7,봉화,16.7,,,
0,전국,2020-09-30,17.9,24.1,27,양산시,13.2,7.5,대관령,19.5,,,
0,전국,2020-09-29,17.2,24.2,26.9,양산시,11.5,4,대관령,22.9,,,
0,전국,2020-09-28,17.3,24.3,26.9,서산,11.9,3.1,대관령,23.8,,,
0,전국,2020-09-27,18.2,24.2,26.9,김해시,13.3,5.6,대관령,21.3,,,
0,전국,2020-09-26,18.4,24,26.5,광주,14.3,9.5,제천,17,,,
0,전국,2020-09-25,19,24.4,27.4,강진군,14.4,10.4,장수,청송군,17,,
0,전국,2020-09-24,19.2,24.1,27.7,전주,15.4,10.9,봉화,16.8,,,
0,전국,2020-09-23,18,22.6,25,전주,13.4,5.5,대관령,19.5,,,
0,전국,2020-09-22,17.5,23.1,25.6,서울,13.3,3.7,대관령,21.9,,,
0,전국,2020-09-21,16.9,23.5,26,강진군,11.1,3,대관령,23,,,
0,전국,2020-09-20,17.9,24.8,27.8,양산시,12.4,5.5,대관령,22.3,,,
0,전국,2020-09-19,18.7,25.3,27.6,성산,북창원,13.4,8.8,거창,18.8,,
0,전국,2020-09-18,19.3,24.2,26.8,강릉,15.1,10.1,장수,16.7,,,
0,전국,2020-09-17,20.4,23.4,26.3,전주,17.8,13.3,대관령,13,,,
0,전국,2020-09-16,21.1,24.1,28.3,제주,19.4,14,대관령,14.3,,,
0,전국,2020-09-15,21.6,27.1,29.4,대전,양산시,17.2,11.1,대관령,18.3,,
0,전국,2020-09-14,20.7,26.1,29,김해시,16.6,11.8,대관령,17.2,,,
0,전국,2020-09-13,20,24.5,27.6,부여,17.1,11.7,대관령,15.9,,,
0,전국,2020-09-12,19.7,22.8,28.4,고흥,17.7,12.1,대관령,16.3,,,
0,전국,2020-09-11,20.8,24.5,28.7,동두천,18.3,12.1,대관령,16.6,,,
0,전국,2020-09-10,21.9,26.9,30,보성군,18.5,12.8,대관령,17.2,,,
0,전국,2020-09-09,21.5,26.1,29.2,성산,18.4,13.5,대관령,15.7,,,
0,전국,2020-09-08,23.2,27.4,30.7,제주,19.5,15.6,영주,15.1,,,
0,전국,2020-09-07,20.5,23.1,27.7,성산,17.6,12.1,대관령,15.6,,,
0,전국,2020-09-06,19.9,22.8,26,이천,17.7,12.4,대관령,13.6,,,
0,전국,2020-09-05,20.4,23.9,27.6,서산,17.6,10.6,대관령,17,,,
0,전국,2020-09-04,22.5,28,30.9,경주시,17.9,11.6,대관령,19.3,,,
0,전국,2020-09-03,23.7,27.2,31.1,북창원,20.2,16.8,대관령,14.3,,,
0,전국,2020-09-02,24.4,26.4,30.7,양산시,23,19.8,대관령,10.9,,,
0,전국,2020-09-01,25.3,29.5,32.5,고산,21.6,15.3,대관령,17.2,,,
0,전국,2020-08-31,25.5,29.2,33.6,순창군,23,17.3,대관령,16.3,,,
0,전국,2020-08-30,26.5,31.3,35.1,북창원,23.8,19.2,대관령,15.9,,,
0,전국,2020-08-29,26.6,30.9,35.1,포항,24.1,21.2,대관령,13.9,,,
0,전국,2020-08-28,27,31.5,35.1,강릉,24.4,22.1,대관령,13,,,
0,전국,2020-08-27,27.3,30.7,35.6,강릉,24.8,21.8,대관령,13.8,,,
0,전국,2020-08-26,27.7,31.8,35.5,홍천,24.4,18.2,대관령,17.3,,,
0,전국,2020-08-25,28,33.5,36.5,강릉,23.2,19.5,장수,17,,,
0,전국,2020-08-24,26.5,31.8,35.1,제주,21.7,15.3,태백,19.8,,,
0,전국,2020-08-23,25.4,30.6,33.7,경주시,21.9,16.2,대관령,17.5,,,
0,전국,2020-08-22,25.3,29.3,33.3,제주,22.7,17.6,대관령,15.7,,,
0,전국,2020-08-21,26,30.8,34.4,구미,22.4,17.5,대관령,16.9,,,
0,전국,2020-08-20,27,33,37.8,양산시,22.5,17,태백,20.8,,,
0,전국,2020-08-19,27.3,33.3,36.9,포항,경주시,22.6,18.7,태백,18.2,,
0,전국,2020-08-18,27.4,32.9,36,양산시,23.3,18.2,대관령,17.8,,,
0,전국,2020-08-17,27.5,32.5,36.4,양산시,23.7,19.9,봉화,16.5,,,
0,전국,2020-08-16,27.5,32.3,36.4,포항,23.7,18.7,장수,17.7,,,
0,전국,2020-08-15,27.7,31.5,36.6,포항,24.7,21.5,대관령,15.1,,,
0,전국,2020-08-14,28.1,31.6,36.3,제주,25.4,22.1,추풍령,14.2,,,
0,전국,2020-08-13,27.9,31.8,36.1,제주,24.7,21.2,정선군,14.9,,,
0,전국,2020-08-12,26.8,30.6,34.5,제주,24,19.5,정선군,15,,,
0,전국,2020-08-11,25.6,28.7,34.1,포항,23.5,19.8,대관령,14.3,,,
0,전국,2020-08-10,25.6,28.7,32.3,포항,제주,23.7,20.7,동해,정선군,11.6,
0,전국,2020-08-09,25.9,29.4,33.9,제주,23.2,18.1,대관령,15.8,,,
0,전국,2020-08-08,23.7,25.3,32.7,제주,22.2,17.1,대관령,15.6,,,
0,전국,2020-08-07,23.7,25.7,32.7,제주,22.2,17.9,순천,14.8,,,
0,전국,2020-08-06,25.3,27.8,32.7,제주,23.3,18.9,태백,13.8,,,
0,전국,2020-08-05,26.3,29.1,34.3,포항,24.1,20,대관령,14.3,,,
0,전국,2020-08-04,26.8,31,35.1,경주시,23.6,20.4,봉화,14.7,,,
0,전국,2020-08-03,26.1,29,33,포항,대구,23.8,18.7,대관령,14.3,,
0,전국,2020-08-02,26.1,29.5,34,제주,23.7,19.8,대관령,14.2,,,
0,전국,2020-08-01,25.8,29.8,34.1,대구,23.1,19.4,태백,14.7,,,
0,전국,2020-07-31,25.7,30.4,33.7,북창원,22.1,18.2,봉화,15.5,,,
0,전국,2020-07-30,24.1,27.5,31.6,고흥,22,18.5,봉화,13.1,,,
0,전국,2020-07-29,23.6,25.7,30.9,제주,22.2,17.2,대관령,13.7,,,
0,전국,2020-07-28,23.2,25.9,33.8,제주,21.4,16.8,대관령,17,,,
0,전국,2020-07-27,22.6,25.2,28.1,청주,20.7,17,대관령,11.1,,,
0,전국,2020-07-26,23,27.3,30.9,북창원,20.2,16.2,대관령,14.7,,,
0,전국,2020-07-25,22.1,25.4,29.6,서산,20.1,17.2,대관령,12.4,,,
0,전국,2020-07-24,21.1,23.5,27.2,수원,19.3,14.1,대관령,13.1,,,
0,전국,2020-07-23,21.5,23.3,30.5,제주,20,14.5,대관령,16,,,
0,전국,2020-07-22,22.6,24.8,30.4,제주,21.1,14.8,대관령,15.6,,,
0,전국,2020-07-21,24.7,29.3,32.9,경주시,21.3,15.8,대관령,17.1,,,
0,전국,2020-07-20,24.9,28.5,33.5,포항,22.3,18.8,대관령,14.7,,,
0,전국,2020-07-19,23.7,26.9,34.3,제주,19.9,11,대관령,23.3,,,
0,전국,2020-07-18,22.6,27,32.3,영월,18.7,10.8,대관령,21.5,,,
0,전국,2020-07-17,22.8,28.6,32.7,북춘천,영월,18.2,10.2,대관령,22.5,,
0,전국,2020-07-16,21.9,27.4,31,춘천,17.5,7.8,대관령,23.2,,,
0,전국,2020-07-15,19.9,23.3,29.4,철원,17.6,9.6,대관령,19.8,,,
0,전국,2020-07-14,19.4,21.5,25,서귀포,남해,17.9,13,대관령,12,,
0,전국,2020-07-13,19.1,20.8,30.6,제주,17.9,13.3,대관령,17.3,,,
0,전국,2020-07-12,20.9,23.2,26.5,제주,18.6,10.7,대관령,15.8,,,
0,전국,2020-07-11,23.8,27.9,31.5,구미,20.8,11.8,대관령,19.7,,,
0,전국,2020-07-10,23.5,27.3,30.6,보령,21.2,15.3,대관령,15.3,,,
0,전국,2020-07-09,24.1,29.1,35,영월,19.8,15.3,백령도,19.7,,,
0,전국,2020-07-08,23.9,29.2,33,영월,19.6,12.8,대관령,20.2,,,
0,전국,2020-07-07,23.8,28.3,32.7,포항,20.7,15,대관령,17.7,,,
0,전국,2020-07-06,22.9,27.3,31.8,영월,19,13.6,대관령,18.2,,,
0,전국,2020-07-05,22.2,26.9,29.8,춘천,18.3,13.6,대관령,16.2,,,
0,전국,2020-07-04,20.9,25.2,30.2,북춘천,춘천,17.8,13.3,대관령,16.9,,
0,전국,2020-07-03,20.9,24.1,31.5,춘천,18.2,12.6,대관령,18.9,,,
0,전국,2020-07-02,22.2,27.8,30.4,춘천,17,9.6,대관령,20.8,,,
0,전국,2020-07-01,20.5,25,28.8,의령군,17.3,10.9,대관령,17.9,,,
0,전국,2020-06-30,20.6,23.5,29.3,포항,18.3,13,대관령,16.3,,,
0,전국,2020-06-29,21.5,25.5,27.8,원주,영월,18.5,10.8,대관령,17,,
0,전국,2020-06-28,23.6,29.2,33.7,양산시,19,12.7,대관령,21,,,
0,전국,2020-06-27,23.3,28.9,31.8,경주시,19.1,14.8,대관령,17,,,
0,전국,2020-06-26,22.7,27.3,32,양산시,19.3,16.5,대관령,15.5,,,
0,전국,2020-06-25,21.5,23.7,27.4,경주시,19.7,16,대관령,11.4,,,
0,전국,2020-06-24,21.8,24.6,27.5,원주,19.9,15.8,대관령,11.7,,,
0,전국,2020-06-23,24.4,30.4,36.8,영월,18.6,12.7,청송군,24.1,,,
0,전국,2020-06-22,24.2,31.2,36.4,춘천,영월,17.4,10.7,청송군,25.7,,
0,전국,2020-06-21,23.1,29.2,34.3,춘천,18.1,13,청송군,21.3,,,
0,전국,2020-06-20,22.3,27.6,32.1,춘천,18,12.6,대관령,19.5,,,
0,전국,2020-06-19,21.8,27.3,31.6,영월,17.7,14,대관령,봉화,17.6,,
0,전국,2020-06-18,19.7,22.3,27.7,강릉,17.6,14.3,대관령,13.4,,,
0,전국,2020-06-17,22.1,27.1,31.4,춘천,강릉,17.1,10.5,대관령,20.9,,
0,전국,2020-06-16,22.8,28.9,32.5,의령군,17.3,9.8,대관령,22.7,,,
0,전국,2020-06-15,23,28.6,33,속초,17.7,13.3,대관령,19.7,,,
0,전국,2020-06-14,23.7,27.9,33.2,속초,20.6,17.5,장수,15.7,,,
0,전국,2020-06-13,23.9,28.8,34.4,춘천,19.9,12.2,백령도,22.2,,,
0,전국,2020-06-12,23.3,27.6,32,의령군,20.1,13.7,백령도,18.3,,,
0,전국,2020-06-11,24.4,30,33.5,정선군,20.6,14.6,백령도,18.9,,,
0,전국,2020-06-10,24.9,32,36.1,대구,19.5,15.5,대관령,20.6,,,
0,전국,2020-06-09,25.5,32.9,37,대구,17.9,12.8,순천,24.2,,,
0,전국,2020-06-08,24.1,31.4,35.6,대구,16.9,12.4,청송군,23.2,,,
0,전국,2020-06-07,22,28.2,31.6,의령군,의성,16.9,9.6,청송군,22,,
0,전국,2020-06-06,21.8,27.8,31.6,영월,17.4,8.1,대관령,23.5,,,
0,전국,2020-06-05,23,29.2,34.6,대구,18.4,10.3,대관령,24.3,,,
0,전국,2020-06-04,23.8,29.7,35.6,포항,경주시,18.7,12.4,봉화,23.2,,
0,전국,2020-06-03,21.9,27.4,31.1,포항,대구,16.9,12.9,청송군,18.2,,
0,전국,2020-06-02,19.3,25.2,31.1,경주시,13,8.2,장수,22.9,,,
0,전국,2020-06-01,20.6,25.9,31.2,양산시,15.6,10.5,장수,20.7,,,
0,전국,2020-05-31,20,25.5,30.6,영월,14.4,5.6,대관령,25,,,
0,전국,2020-05-30,20.3,26.8,30.2,영월,13.8,4,대관령,26.2,,,
0,전국,2020-05-29,19.3,26.2,29.4,의령군,12.5,4.4,대관령,25,,,
0,전국,2020-05-28,18.1,24.7,28.6,대구,경주시,11.8,7,대관령,21.6,,
0,전국,2020-05-27,18.3,24.5,28.2,김해시,13.2,8,대관령,20.2,,,
0,전국,2020-05-26,18.2,24.3,27.6,대구,14,8.6,대관령,19,,,
0,전국,2020-05-25,17.7,22.4,27,양산시,13.8,9.1,대관령,봉화,17.9,,
0,전국,2020-05-24,18.4,23.5,28.9,포항,13.9,10.5,백령도,18.4,,,
0,전국,2020-05-23,18.2,24.3,28.6,대구,12.5,8,청송군,20.6,,,
0,전국,2020-05-22,16.8,22.2,26.8,전주,12.3,4.6,대관령,22.2,,,
0,전국,2020-05-21,15.4,21.2,25.3,광주,9.4,1.3,대관령,24,,,
0,전국,2020-05-20,13.7,19.2,23.7,보성군,8.6,1.9,대관령,21.8,,,
0,전국,2020-05-19,13.4,17.1,21.5,성산,10.5,4.5,대관령,17,,,
0,전국,2020-05-18,18,23.2,29.5,제주,14,10.8,대관령,18.7,,,
0,전국,2020-05-17,19.3,25.3,29,대구,남원,15.1,11,흑산도,18,,
0,전국,2020-05-16,17.4,21.9,28,양산시,14.5,10.6,대관령,17.4,,,
0,전국,2020-05-15,15.9,18.9,27.1,제주,14.3,10.1,대관령,17,,,
0,전국,2020-05-14,18.6,26,29.6,울진,10.4,5.2,청송군,24.4,,,
0,전국,2020-05-13,16.1,22.9,26.5,속초,8.6,4,대관령,22.5,,,
0,전국,2020-05-12,16.3,21.7,27.2,포항,11.7,7,대관령,20.2,,,
0,전국,2020-05-11,18.1,24.4,29.8,양산시,12.1,7.7,장수,22.1,,,
0,전국,2020-05-10,15.6,19.5,25.8,김해시,의령군,합천,12.8,8.6,장수,17.2,
0,전국,2020-05-09,15.7,18.2,27.7,제주,13.4,8.8,대관령,18.9,,,
0,전국,2020-05-08,17.1,23.7,28.5,영월,9.2,3,대관령,청송군,25.5,,
0,전국,2020-05-07,16.9,23.5,28.1,전주,10,0.6,대관령,27.5,,,
0,전국,2020-05-06,17.7,25.5,30.1,광주,11.2,3.7,대관령,26.4,,,
0,전국,2020-05-05,15.4,19.9,25.7,영월,11.8,5.9,대관령,19.8,,,
0,전국,2020-05-04,19,26.2,29.7,대구,13.5,7.6,대관령,22.1,,,
0,전국,2020-05-03,18.3,21.6,29.2,동두천,15.6,11.6,대관령,17.6,,,
0,전국,2020-05-02,20.5,25.2,31.9,울진,16.7,10.8,백령도,21.1,,,
0,전국,2020-05-01,20.9,27.4,32.8,울진,14.8,8.6,봉화,24.2,,,
0,전국,2020-04-30,17,24.4,29,울진,7.1,1.8,장수,27.2,,,
0,전국,2020-04-29,14.8,22.9,26.5,경주시,7,1.2,해남,25.3,,,
0,전국,2020-04-28,12.8,20.3,23.2,속초,4,-3.1,대관령,26.3,,,
0,전국,2020-04-27,11.2,17.9,21.4,광양시,4.4,-2.6,대관령,24,,,
0,전국,2020-04-26,11.9,18.2,21.6,양산시,의령군,5.6,-1.2,대관령,22.8,,
0,전국,2020-04-25,13.9,21,25.2,울진,5.9,-0.6,순천,25.8,,,
0,전국,2020-04-24,10,16,19.1,울진,2.6,-1.9,대관령,21,,,
0,전국,2020-04-23,8.4,14.3,17,양산시,3,-1.7,대관령,18.7,,,
0,전국,2020-04-22,7.2,11.5,16.5,양산시,3.8,-2.1,대관령,18.6,,,
0,전국,2020-04-21,8.9,13.9,19.4,양산시,4.9,-1.7,대관령,21.1,,,
0,전국,2020-04-20,11.2,16.1,20.6,김해시,북창원,양산시,7.7,2.6,대관령,18,
0,전국,2020-04-19,10.6,14.2,17,홍천,7.7,-0.3,대관령,17.3,,,
0,전국,2020-04-18,12.2,18,22.1,의령군,7.8,0.8,대관령,21.3,,,
0,전국,2020-04-17,11.5,15.3,20.5,대전,전주,8.6,1.7,대관령,18.8,,
0,전국,2020-04-16,13,20.1,25,전주,5.2,-0.8,해남,25.8,,,
0,전국,2020-04-15,12.1,20.4,23.5,춘천,영덕,4.3,-1.6,장수,25.1,,
0,전국,2020-04-14,11.8,21,24.4,의령군,2,-3.9,대관령,28.3,,,
0,전국,2020-04-13,9.2,16.1,20.5,동두천,3.4,-2.5,대관령,23,,,
0,전국,2020-04-12,8,13.4,17.3,대전,3.3,-3.5,대관령,20.8,,,
0,전국,2020-04-11,8.7,13.6,18.4,영월,4,-3.8,대관령,22.2,,,
0,전국,2020-04-10,9.4,14.4,19.1,영월,4.9,-3,대관령,22.1,,,
0,전국,2020-04-09,8.7,15.5,19.5,의령군,1.3,-5.6,대관령,25.1,,,
0,전국,2020-04-08,9.7,15.9,21.4,북창원,3.9,-3.5,대관령,24.9,,,
0,전국,2020-04-07,11.6,18.7,22.7,의령군,4.1,-1.5,대관령,24.2,,,
0,전국,2020-04-06,8.9,16.9,20.1,경주시,-0.2,-6.9,대관령,27,,,
0,전국,2020-04-05,6.8,14.2,18.3,합천,-0.2,-9.2,대관령,27.5,,,
0,전국,2020-04-04,8.9,16.2,23.1,북창원,양산시,2.8,-5.6,대관령,28.7,,
0,전국,2020-04-03,10.4,18,21.5,의령군,2.8,-2.9,제천,24.4,,,
0,전국,2020-04-02,9.3,16.8,19.8,경주시,1.9,-4.6,대관령,24.4,,,
0,전국,2020-04-01,10.6,17.4,21.8,의령군,5.4,-2,대관령,23.8,,,
0,전국,2020-03-31,11,18.9,21.8,함양군,2.6,-3.6,대관령,25.4,,,
0,전국,2020-03-30,9.9,16.9,19.4,의령군,4,-4.1,대관령,23.5,,,
0,전국,2020-03-29,7.5,14.4,18.3,영월,0.1,-6,대관령,24.3,,,
0,전국,2020-03-28,7,11.3,14.7,홍천,3.2,-4.4,대관령,19.1,,,
0,전국,2020-03-27,11.4,16.3,22.9,의령군,6.4,1.1,대관령,21.8,,,
0,전국,2020-03-26,13.2,18.2,23.5,인제,홍천,정선군,7.6,0,대관령,,
0,전국,2020-03-25,11.5,19.6,23.3,전주,2.5,-3.6,대관령,26.9,,,
0,전국,2020-03-24,9.3,17.2,20.1,함양군,1.9,-5.5,대관령,25.6,,,
0,전국,2020-03-23,9.6,17.2,21.3,의령군,2,-3.8,대관령,25.1,,,
0,전국,2020-03-22,12.1,18.5,23.6,의령군,6.1,-2.1,대관령,25.7,,,
0,전국,2020-03-21,13.1,21.1,25.4,대구,4.4,-1.6,의성,27,,,
0,전국,2020-03-20,9.2,15.5,19,울진,2.7,-2.3,해남,21.3,,,
0,전국,2020-03-19,9.5,15.6,22.1,영덕,4.3,-1.7,대관령,23.8,,,
0,전국,2020-03-18,9.5,17.7,20.6,광주,경주시,1.3,-4.2,제천,24.8,,
0,전국,2020-03-17,7.2,13.5,20,의령군,0.6,-4.3,의성,24.3,,,
0,전국,2020-03-16,4.2,10.3,13.7,북창원,-2.1,-8.9,대관령,22.6,,,
0,전국,2020-03-15,5.1,11,15.7,고산,서귀포,0.2,-4.7,대관령,20.4,,
0,전국,2020-03-14,4.9,10.1,12.6,강릉,서귀포,-1.2,-8.7,대관령,21.3,,
0,전국,2020-03-13,6.9,13,18.1,양산시,1.3,-5.3,대관령,23.4,,,
0,전국,2020-03-12,6.5,14.7,17.8,울진,-1.8,-5.6,의성,23.4,,,
0,전국,2020-03-11,4.6,9.5,14.5,서귀포,0.3,-4.1,대관령,18.6,,,
0,전국,2020-03-10,7.3,9.8,15.2,서귀포,4.3,0.8,대관령,14.4,,,
0,전국,2020-03-09,8.6,14.8,19.6,영월,1.4,-4.9,대관령,24.5,,,
0,전국,2020-03-08,7.4,16.1,18.7,홍천,0.2,-6.4,대관령,25.1,,,
0,전국,2020-03-07,5.2,10.4,14.9,동두천,0.4,-6.9,대관령,21.8,,,
0,전국,2020-03-06,3.6,11.8,15.3,함양군,-4.2,-8.9,대관령,24.2,,,
0,전국,2020-03-05,2.2,8.3,12.1,의령군,-2.5,-8.2,대관령,20.3,,,
0,전국,2020-03-04,4.1,8.4,14.8,서귀포,0.1,-6.1,대관령,20.9,,,
0,전국,2020-03-03,5.9,12,15.5,전주,-0.1,-6.1,대관령,21.6,,,
0,전국,2020-03-02,5.1,9.6,15.4,양산시,1.6,-3.6,대관령,19,,,
0,전국,2020-03-01,6.7,11.9,16.3,양산시,1.9,-7.2,대관령,23.5,,,
0,전국,2020-02-29,6.5,12,15.2,광주,2.6,-3.5,대관령,18.7,,,
0,전국,2020-02-28,4.2,6.5,11.6,제주,1.4,-7.8,대관령,19.4,,,
0,전국,2020-02-27,5.1,10.1,14.9,서귀포,1.1,-6.5,대관령,21.4,,,
0,전국,2020-02-26,6.9,11.8,16.1,서귀포,2.9,-2.5,대관령,18.6,,,
0,전국,2020-02-25,7.3,9.8,21.8,제주,5.5,-0.4,대관령,22.2,,,
0,전국,2020-02-24,6.9,14.7,19.3,경주시,-1.6,-6.4,의성,25.7,,,
0,전국,2020-02-23,3.2,9.4,13.1,의령군,-2.1,-7.3,대관령,20.4,,,
0,전국,2020-02-22,6.2,9.9,14.8,서귀포,1.8,-5,대관령,19.8,,,
